X,Y,Z,LOO_max,LOO_Y,LOO_S1,LOO_S3
4989.85041815463,1993.60204258244,-2920.88374045779,0.000334026853612227,1.2273437520736e-09,6.47811966440781e-08,0.000334026853612227
4917.75879611838,2168.87757651932,-2911.26690659058,0.000484656263734485,6.26799359246022e-08,1.37274630542917e-06,0.000484656263734485
4917.7573413295,2168.90435120813,-2924.60341081693,0.000547382721128052,1.39692539678175e-07,1.72752390712452e-07,0.000547382721128052
5530.72418074471,1399.98241640678,-2906.02791128231,0.000161383332610523,1.09238286338943e-11,4.00252086895095e-11,0.000161383332610523
5646.091865868,1200,-2904.98621194046,1.69387905779481e-05,6.57244904207489e-13,1.34909601376563e-11,1.69387905779481e-05
5761.40025107462,1405.2360256066,-2917.22102569503,8.60393630988132e-05,9.89712072092708e-12,1.33701466344352e-12,8.60393630988132e-05
5876.88787954009,1200,-2915.84619343716,5.46880648880441e-05,4.66093911679282e-13,3.1888843619432e-13,5.46880648880441e-05
5992.16650873287,1405.25236141138,-2913.04854798998,8.70578453210921e-05,7.37732977528748e-12,8.06563435612402e-13,8.70578453210921e-05
6107.66735793864,1200,-2911.56115204992,3.88010903413754e-05,2.9589251659551e-13,9.3414771185768e-14,3.88010903413754e-05
6232.74591496394,1380.3928753242,-2908.71599758228,7.95021081554823e-05,3.75050974168322e-12,3.07850889582451e-13,7.95021081554823e-05
6338.45151870576,1200,-2907.52401750243,5.28618272114147e-05,2.12221454780188e-13,4.5820506046993e-14,5.28618272114147e-05
6410.65634232771,2589.23141047823,-2993.60947356134,0.00041117228567666,0,1.86899625144106e-10,0.00041117228567666
6410.70114506951,2589.14739640525,-2980.72927012698,0.000345497781933555,3.63029006968704e-09,1.6977639405229e-10,0.000345497781933555
5809.84344957898,3046.01163618218,-2988.72166343876,0.000807844504320102,0,1.32729783924668e-08,0.000807844504320102
5809.90101039045,3046.00424005442,-2977.51707702177,0.000751904525943871,1.14359507268098e-06,3.51777967810138e-08,0.000751904525943871
5808.67648084552,3163.80745308777,-2973.63357855102,0.00091083811442045,1.61103973635056e-07,1.58961666703249e-08,0.00091083811442045
5808.61541257585,3163.84047235798,-2984.40165964452,0.000995565717501653,0,5.93014912402559e-09,0.000995565717501653
5917.39407829504,2963.46227447838,-2988.10402766598,0.000586649068225362,0,6.11077500939855e-10,0.000586649068225362
5917.4532618154,2963.45045300611,-2976.67931381932,0.00057039159144851,5.0851962533907e-08,2.60594874499847e-09,0.00057039159144851
6032.82798010427,2826.45961195602,-2979.14598410232,0.00053771546255209,7.91359150052131e-10,2.48472750569933e-10,0.00053771546255209
6032.786174762,2826.49504029292,-2991.11272915646,0.00055968331401203,0,9.50987605699395e-11,0.00055968331401203
6223.56220794214,2713.11665633315,-2980.46789963753,2.80672627583747e-05,4.47646843868681e-10,3.41048179117791e-11,2.80672627583747e-05
6223.52220494573,2713.18095136652,-2993.01326491972,7.38644418504977e-05,0,3.87720764926883e-11,7.38644418504977e-05
5611.89225653795,3302.23176770651,-2971.77642494356,0.00284012389976247,3.77840854850327e-05,1.90225962806641e-06,0.00284012389976247
5714.1140622321,3348.97223057338,-2990.23670395513,0.00162024705720438,0,5.33739897795492e-08,0.00162024705720438
5714.1535400763,3348.92478378367,-2979.18025729372,0.00139833474512826,3.50469605261385e-06,2.00115756177954e-07,0.00139833474512826
5800.63421383788,3293.27008358829,-2984.97738300746,0.00104345823465714,0,1.49731170350056e-08,0.00104345823465714
5800.68932024261,3293.21611241006,-2974.09803187339,0.00096180962203728,4.31565550905504e-07,5.87076183604387e-08,0.00096180962203728
5439.31841194993,3132.91692379479,-2967.8490437263,0.00358357955523183,8.54056057476178e-07,3.29505116296363e-05,0.00358357955523183
5490,3250,-2964.90121507854,0.00495770581957892,0.000414270647782309,0.00495770581957892,0.00336553902807558
5534.57571301116,3127.7945013873,-2964.15221954111,0.00210341158298625,2.21817337023924e-06,1.10373550034092e-06,0.00210341158298625
5618.94966578844,3193.0700515362,-2959.83637811107,0.00160710959432325,6.3674882446666e-05,3.36255818735538e-05,0.00160710959432325
5270.68284400282,3306.28804259164,-2975.92765881452,0.00305949067531523,2.36340048363446e-05,2.37320009078506e-05,0.00305949067531523
5390,3250,-2969.14952270978,0.00957718176708586,0.00183243397444555,0.00957718176708586,0.00343529939376756
5257.74356054501,3195.40942139133,-2974.61805648262,0.0015741222185378,9.56557314375428e-05,0.000107071904749873,0.0015741222185378
5329.68339166249,3120.80776968247,-2972.38396816929,0.00226437026256458,7.5710149436533e-06,1.29675518915191e-05,0.00226437026256458
5390,3350,-2971.92861227656,0.00290121867425255,0.000107531905051305,0.00290121867425255,0.00190217681923349
5274.18054582008,3407.05584522906,-2979.07792752362,0.00158594252646249,1.43381763971086e-06,1.12400901558237e-06,0.00158594252646249
5359.20432556908,3458.24642352918,-2976.63243196713,0.00197983027187297,3.43080672947573e-06,2.25139695158678e-06,0.00197983027187297
5270.72316401231,3306.23055087313,-2965.26923273581,0.00273768988405594,1.48263204005065e-05,0.000148748361019953,0.00273768988405594
5390,3250,-2958.58002747858,0.00928513713928942,0.00216548573870647,0.00928513713928942,0.00215187206364076
5257.79231354798,3195.39705967944,-2964.11774022561,0.001474540076985,7.7655621261716e-05,0.000424686476633586,0.001474540076985
5329.72630894307,3120.80031563526,-2961.5162860078,0.00206221745703509,8.34142438411285e-06,8.23384622214809e-05,0.00206221745703509
5439.36390369492,3132.90159836859,-2956.92749607918,0.00341721972991552,1.07386085272471e-06,8.20614315107416e-05,0.00341721972991552
5607.54116889679,3405.58813865029,-2974.59485319695,0.00170096086481343,1.11478993707516e-05,1.11967618611483e-05,0.00170096086481343
5528.62789957971,3462.3998491445,-2980.0268152617,0.00189726816508434,7.15726357687197e-06,3.27446322275876e-06,0.00189726816508434
5701.71552458376,3448.35839451665,-2982.37220991565,0.00113807955744885,7.82134732365764e-07,2.92373965513347e-08,0.00113807955744885
5701.69572110451,3448.39297900018,-2993.69958505772,0.00124525321415472,0,1.02858929553761e-08,0.00124525321415472
5621.87054135637,3534.19729700223,-3000.03802726998,0.00146689846856467,0,5.8444692509988e-09,0.00146689846856467
5621.86679709835,3534.1769353933,-2988.43385038185,0.00131245291582516,8.3922039220452e-07,3.09336550947572e-08,0.00131245291582516
5390,3350,-2960.98797117945,0.00829849895689477,0.000128546382779426,0.00829849895689477,0.00256478874290767
5490,3350,-2967.34898454928,0.0159470584439794,0.00251494601610263,0.0159470584439794,0.00448458365955969
5441.27171983953,3453.92895325094,-2972.59575356751,0.00317130471974064,1.03533660710929e-05,8.46805926170279e-06,0.00317130471974064
5573.58144096729,3632.29449111047,-2994.11542878655,0.000480890875056915,2.01757485161276e-07,2.20846193942306e-08,0.000480890875056915
5573.61566580621,3632.27832371873,-3006.03385408238,0.000469187129800212,0,4.34771531954611e-09,0.000469187129800212
5416.21464127296,3741.28148606995,-3016.00567132762,0.000371563472196451,0,1.8256628445341e-09,0.000371563472196451
5416.17074437954,3741.27137548606,-3004.03709501754,0.00022507801330353,2.45597731501926e-08,2.9111856931733e-09,0.00022507801330353
5518.80768885742,3714.13083695089,-2998.05412426157,9.20047162994362e-05,3.94949428937832e-08,5.21058370826361e-09,9.20047162994362e-05
5518.85721845089,3714.16485202878,-3010.06308178366,0.000105513467540847,0,2.85389921998165e-09,0.000105513467540847
5274.20424503948,3407.01599615928,-2968.09310104052,0.00129300227165399,1.39656586503988e-06,2.72002536576662e-06,0.00129300227165399
5359.21706537823,3458.21781756904,-2965.41545843979,0.00177874584085976,1.59327037418994e-06,2.85450453461045e-06,0.00177874584085976
5309.85173308349,3852.16935607253,-3018.43979100335,2.28788622255765e-05,0,4.15751380709134e-10,2.28788622255765e-05
5309.80828338822,3852.10004257852,-3006.87370937956,3.25229924692591e-05,2.22320858356497e-09,6.41242005211303e-10,3.25229924692591e-05
5209.16142092845,4030.54983545954,-3005.03132273832,0.000120470871506809,2.07055857602194e-06,6.8813836033926e-08,0.000120470871506809
5209.17631706432,4030.58686308359,-3015.75307866548,0.000102352286830437,0,6.88507327278391e-08,0.000102352286830437
4759.95806784192,2749.74267819754,-2924.70243852084,0.000388199027364617,2.18229757457056e-09,1.98262946554131e-06,0.000388199027364617
4759.95637417696,2749.79234412353,-2937.08242941545,0.000424641596524599,5.07734187581167e-09,1.81449914898177e-07,0.000424641596524599
4551.00837925553,2833.7115168525,-2931.55714712397,0.000509543288008214,4.75508510055629e-09,2.50011148434256e-07,0.000509543288008214
4551.00295178109,2833.73248970767,-2943.1889115123,0.000477573087711022,2.09355348513779e-08,1.06950953450993e-07,0.000477573087711022
5110.31545737195,4200,-3013.04054839042,0.00098144999030976,0,2.9320582231888e-06,0.00098144999030976
5110.32220924794,4200,-3003.22042106765,0.000803192709079925,4.85600021847735e-06,5.99812518154741e-06,0.000803192709079925
4910.29212846202,4200,-3002.43804173418,0.000698745856235859,7.60731748552321e-05,4.70987695181033e-05,0.000698745856235859
5007.28373743592,4019.29870307408,-3005.21940282491,0.000111506178570427,1.52212146774528e-05,3.9381131955169e-07,0.000111506178570427
4373.22097760927,2936.41879510142,-2950.39509540231,0.000405840583981215,2.56932483020719e-08,1.85477374668831e-07,0.000405840583981215
4373.24631635462,2936.42631065589,-2939.70699907793,0.000391754536971238,1.00441157283596e-08,4.77745580814012e-08,0.000391754536971238
4198.69530749201,3045.53374228945,-2957.34481013777,0.000182744290746663,2.27219070222538e-07,5.27611301338417e-05,0.000182744290746663
4198.72764043533,3045.55531467923,-2947.20990289626,0.000197231243940077,2.16366256524717e-07,4.24051653889592e-05,0.000197231243940077
3996.22963046376,3156.52806235124,-2956.04344547731,0.000574970765163425,5.28690031596354e-07,0.000574970765163425,5.784257446363e-05
3800,3277.014921553,-2965.16400751193,0.00462810088311127,5.93672419510315e-06,0.00462810088311127,0.000155132252988862
3994.98380673499,3383.97199705603,-2971.46289025785,0.000154818262987895,1.67954665329252e-06,0.000120359403377327,0.000154818262987895
3800,3507.76938819574,-2982.13694488641,0.0005082166541564,2.31350016840433e-07,0.0005082166541564,0.00037716368315432
4704.45446789346,4200,-3002.77055688416,0.000400134786699527,8.07368581218483e-05,1.30270335008485e-05,0.000400134786699527
4806.86640024905,4022.08215686743,-3003.8373596055,0.000159104280817562,1.41056418681681e-05,6.25531050754219e-06,0.000159104280817562
4486.28494490987,4200,-3003.67815429777,0.00045281792752053,1.99153444205488e-06,0.00045281792752053,0.000242728074911766
4596.66382968283,4014.48422109332,-3003.99885239043,0.000116042799811257,6.18879101094973e-07,2.74506659163909e-07,0.000116042799811257
4005.02903877522,3599.40245390283,-2978.71477246724,0.000158320565334995,1.01136603758695e-07,2.8138865275897e-06,0.000158320565334995
3800,3738.43822626949,-2990.46501646664,0.000302765732987282,6.69591286871892e-09,0.000302765732987282,0.000143672756674099
3800,3969.19983243187,-3005.16846037123,0.000539060307561908,5.52339806235288e-07,3.24167956126186e-05,0.000539060307561908
4017.20122899839,3839.90221675941,-2996.27200639002,1.73486526340411e-05,6.10179232726875e-07,1.84697195322193e-06,1.73486526340411e-05
4258.79897896278,4200,-3004.02833194596,0.00148245856116062,1.18879132750903e-05,0.00148245856116062,0.000214718479085173
4376.28659188089,4004.83510841693,-3002.94416934394,0.00010752714196916,1.97945211103265e-06,6.46011291498483e-05,0.00010752714196916
3975.71952788658,4050.69074281806,-2998.22870383591,0.000111795747231768,1.84161959618097e-06,7.20070228040745e-05,0.000111795747231768
4029.40030858743,4200,-3004.72456185281,0.00334838592215659,9.03840523317417e-07,0.00334838592215659,0.000188876594751112
4145.6955590301,4034.00622609114,-3001.31570947102,8.1428440295728e-05,2.43303916341905e-06,6.38625357955723e-05,8.1428440295728e-05
3800,4200,-3005.66958079244,0.00474051441229616,3.92046575853328e-06,0.00474051441229616,0.000617376565350983
6450.06597059874,1362.12679335832,-2904.96347897961,4.28112591632829e-05,1.59046949509603e-12,5.03989415434938e-14,4.28112591632829e-05
6569.24041579623,1200,-2903.74499087597,0.000122026471711051,1.45279945132328e-13,4.90097997734863e-14,0.000122026471711051
6636.24916378877,1345.71467962563,-2901.78243381015,2.90812247048698e-05,3.87858857522557e-13,6.89441830270822e-15,2.90812247048698e-05
6800,1200,-2898.60262422238,0.000340051846722305,1.02756589384361e-13,4.53033988240688e-14,0.000340051846722305
6586.69949234316,1546.92508902347,-2916.71136490287,4.76640232080752e-05,2.23976912577848e-12,2.05602753895363e-13,4.76640232080752e-05
6800,1430.85172937456,-2913.15456767392,0.000376151100516699,1.87851525436636e-13,1.3141420658437e-14,0.000376151100516699
6800,1661.71786710395,-2927.48081826236,0.000401811082335084,1.41524830632714e-13,3.64415587103719e-14,0.000401811082335084
6597.6909074818,1794.95432640319,-2930.64599501231,4.81077280700407e-05,6.4150072720901e-12,6.42192504185731e-13,4.81077280700407e-05
6597.99418954651,2022.03241973179,-2943.92017556723,1.47607967653755e-05,6.45341233334847e-12,3.76654157982781e-12,1.47607967653755e-05
6800,1892.59410036734,-2941.20773374702,0.000413431131901596,1.91053014294146e-13,4.49128124818464e-13,0.000413431131901596
6800,2123.4830303989,-2953.52465353056,0.000419635860818977,6.40145493286289e-12,3.62253340991901e-12,0.000419635860818977
6597.57763915784,2239.53558842283,-2955.42713363921,7.07235167226899e-05,2.87692309117769e-11,3.09252706397878e-10,7.07235167226899e-05
6800,2354.36787000154,-2963.52825430044,0.000782534894427225,2.31043974952107e-12,6.04437935718374e-10,0.000782534894427225
6603.95963475708,2471.29069920638,-2965.4630187947,3.37440623286003e-05,5.78148137958778e-08,1.57481117387795e-09,3.37440623286003e-05
6606.57156073696,2700.92205554266,-2972.3037965862,0.000202265048332993,2.65348390439688e-11,2.11695499559661e-10,0.000202265048332993
6606.52203891101,2700.99781771561,-2985.00994649259,0.000244444311500789,0,2.28963110278628e-12,0.000244444311500789
6800,2585.25927178329,-2972.70605137357,0.00039876958642881,3.61294035578382e-08,1.66746802408069e-08,0.00039876958642881
6800,2585.29891715149,-2985.681829864,0.000481330073390361,0,1.44237578137244e-08,0.000481330073390361
4932.47803023194,2603.65752144767,-2930.97750401728,0.000562732866712438,3.65551583710472e-09,1.11395172639021e-06,0.000562732866712438
4932.46982564678,2603.62980134015,-2917.95386370758,0.000494379983533578,2.52992545568453e-10,0.000205358142184993,0.000494379983533578
4846.0457306175,2897.63496842919,-2924.74671952841,0.000547137109645835,6.51143360065774e-07,0.000212899383993785,0.000547137109645835
4950.9898343527,2789.02591394908,-2920.16641883723,0.000867310284644801,5.82432341609273e-09,0.000867310284644801,0.000538388854504422
4846.03216984198,2897.66054521488,-2936.31386753908,0.000743987554248531,2.31764037988012e-06,5.79636009110369e-05,0.000743987554248531
4950.98924789862,2789.07678747355,-2932.48177998147,0.000578067276302501,2.57147786819709e-07,6.02903980291054e-06,0.000578067276302501
5530.73550434952,1399.910657362,-2891.10032631057,0.00011725212945507,1.10836990850232e-11,8.0129528241969e-11,0.00011725212945507
5646.08195738959,1200,-2890.23002485047,6.47691234895066e-05,7.04878404902427e-13,6.47583601750728e-12,6.47691234895066e-05
4967.51170401055,2364.15438600861,-2912.63970583956,0.000539493013815267,2.41525645579002e-10,0.000132033231770094,0.000539493013815267
4967.51408541993,2364.18025712005,-2925.92425832136,0.000612963865023775,3.68424995038724e-09,9.23097272248601e-07,0.000612963865023775
5420.08697303155,1592.40911784316,-2892.05318456154,0.000130432441604735,7.92872706517677e-11,2.03348803295817e-10,0.000130432441604735
5420.09619386784,1592.47149289464,-2907.14972000853,0.000132162299379872,8.30644038383263e-11,3.04546003655822e-10,0.000132162299379872
5303.06876877022,1792.51959081231,-2895.07850771222,0.000254348427605182,1.26461003369862e-10,2.45359130237155e-11,0.000254348427605182
5303.07692797202,1792.58855544109,-2909.92367466243,0.00026972240177614,1.21667315668189e-10,5.01204504874871e-11,0.00026972240177614
5194.77207099895,1989.93488927095,-2914.42133917868,0.000262642200405699,2.80858252064578e-10,4.82102486973789e-09,0.000262642200405699
